22,男,本科,是,4,30.598045:104.057235,17,女,初中,是,4,30.601649:104.233601
34,女,大专,是,4,30.669354:104.095110,13,男,初中,否,5,30.642070:104.165796
35,女,高中,否,3,30.611560:104.057009,10,男,小学,否,5,30.593382:104.230291
24,女,大专,否,4,30.585409:104.202523,17,女,高中,否,4,30.701497:104.230468
34,女,研究生,是,4,30.594190:104.108189,15,男,高中,是,5,30.667897:104.231675
34,女,本科,是,5,30.613966:104.138209,10,男,高中,是,5,30.652374:104.023803
32,女,大专,是,5,30.639036:104.142351,13,女,初中,否,4,30.599495:104.111237
25,女,大专,否,5,30.559516:104.184447,12,男,小学,否,4,30.595996:104.177560
37,男,本科,否,4,30.699702:104.061898,17,男,小学,否,4,30.563913:104.211694
28,女,本科,否,4,30.696571:104.039228,18,男,初中,否,5,30.578487:104.235780
24,女,本科,是,3,30.712365:104.133927,11,男,初中,是,4,30.664689:104.039255
24,女,大专,是,5,30.711379:104.098854,13,男,小学,否,5,30.715489:104.161898
25,女,大专,否,4,30.662141:104.155170,10,女,高中,否,3,30.692548:104.180811
28,女,本科,否,3,30.705126:104.224814,11,女,高中,是,4,30.664355:104.077332
27,男,本科,是,5,30.691444:104.149796,10,女,高中,是,3,30.586000:104.225679
38,男,高中,是,3,30.618441:104.105668,14,男,高中,否,4,30.624497:104.164332
31,男,高中,是,3,30.631429:104.089073,17,男,初中,是,3,30.556633:104.105645
39,女,本科,否,3,30.647053:104.223112,17,女,小学,否,3,30.697588:104.074145
34,女,本科,是,5,30.613966:104.138209,16,男,初中,是,3,30.641655:104.107130
36,女,本科,是,5,30.671529:104.232002,11,男,高中,否,5,30.700307:104.055314
26,女,本科,是,4,30.644426:104.230873,17,女,高中,是,4,30.687017:104.122519
31,女,大专,否,5,30.704715:104.099264,11,男,高中,是,4,30.679896:104.083814
28,女,大专,否,4,30.634509:104.191334,14,女,小学,否,4,30.651336:104.139807
32,男,大专,否,3,30.629339:104.136438,13,女,高中,否,3,30.595048:104.197226
39,女,大专,否,4,30.569424:104.155391,13,女,初中,否,5,30.705976:104.186731
22,男,大专,是,4,30.602876:104.151167,10,男,小学,否,3,30.703801:104.135830
34,男,大专,否,5,30.611013:104.133087,12,男,高中,是,4,30.653200:104.147304
30,女,本科,否,4,30.565613:104.043771,18,女,初中,是,5,30.706223:104.102844
30,男,大专,否,4,30.623679:104.111831,10,男,高中,是,5,30.582281:104.214376
32,女,高中,否,3,30.613196:104.109102,10,女,小学,是,4,30.619809:104.060468
35,男,大专,是,5,30.655866:104.023796,14,女,未上学,是,4,30.596107:104.035204
28,女,本科,否,3,30.705126:104.224814,18,女,初中,否,5,30.641479:104.195985
25,女,高中,是,5,30.593302:104.061944,18,女,小学,否,4,30.556452:104.151410
35,女,大专,否,4,30.660534:104.115587,16,女,初中,是,5,30.654474:104.081878
28,男,本科,否,3,30.645181:104.211608,16,女,高中,是,4,30.657678:104.222773
27,女,大专,否,4,30.585268:104.177865,16,男,初中,否,5,30.654246:104.096072
37,男,研究生,否,5,30.698685:104.190761,12,女,初中,是,4,30.682542:104.150421
26,男,本科,否,3,30.687870:104.189062,10,女,初中,是,4,30.586043:104.047338
35,男,本科,是,5,30.631389:104.087420,10,女,小学,是,4,30.707870:104.094910
22,男,本科,是,4,30.598045:104.057235,18,女,高中,否,3,30.709724:104.179151
30,男,大专,否,5,30.575702:104.032120,12,男,小学,否,4,30.659340:104.025621
22,女,本科,否,4,30.656734:104.062829,18,女,小学,是,4,30.578779:104.036340
33,男,本科,是,3,30.596648:104.109499,12,男,小学,是,4,30.669715:104.049887
32,男,大专,是,3,30.610323:104.052528,14,女,高中,否,3,30.617513:104.190711
39,男,本科,是,3,30.694780:104.082008,10,女,初中,是,4,30.559313:104.226601
31,男,大专,是,4,30.555161:104.118189,16,男,初中,是,3,30.673150:104.082966
34,男,本科,是,4,30.687255:104.116337,10,女,初中,是,3,30.568178:104.220962
33,女,大专,是,3,30.592959:104.108460,10,男,小学,否,5,30.644374:104.088012
32,男,大专,是,3,30.599284:104.026326,15,女,小学,是,5,30.692813:104.163964
25,男,本科,是,4,30.662186:104.156803,12,男,高中,否,3,30.671107:104.215751
37,男,本科,否,4,30.645030:104.155772,11,女,高中,否,4,30.565759:104.064362
25,女,研究生,是,4,30.690055:104.107182,15,男,高中,是,4,30.579954:104.205418
28,女,本科,是,3,30.702737:104.188401,18,女,高中,否,5,30.653859:104.171368
34,男,本科,是,3,30.580219:104.049100,12,女,高中,否,3,30.591529:104.119916
40,女,大专,是,3,30.636639:104.087344,11,女,小学,否,3,30.665602:104.046315
26,男,大专,否,3,30.561650:104.174995,11,女,高中,是,3,30.562701:104.184371
24,男,研究生,否,4,30.672011:104.110236,16,女,初中,是,5,30.559727:104.109315
36,男,研究生,是,4,30.557259:104.217604,12,女,小学,是,5,30.589168:104.031428
29,女,大专,否,4,30.647341:104.071622,12,女,初中,是,5,30.586880:104.206355
23,男,大专,否,3,30.570659:104.021199,16,女,小学,否,5,30.604403:104.188187
39,女,本科,否,3,30.647053:104.223112,10,女,高中,否,3,30.664867:104.124603
25,男,大专,否,5,30.561459:104.114660,18,女,高中,是,4,30.658175:104.199694
22,男,研究生,是,4,30.705036:104.156409,16,男,高中,否,4,30.565815:104.143078
39,男,大专,否,5,30.584615:104.060300,13,男,高中,是,4,30.556953:104.190323
26,男,高中,否,3,30.627827:104.101964,11,女,高中,是,3,30.645122:104.037673
22,女,研究生,否,3,30.600097:104.046448,13,男,小学,否,3,30.707659:104.075013
39,男,高中,是,5,30.659800:104.210111,11,男,高中,是,5,30.651816:104.070364
30,女,大专,是,3,30.695572:104.180697,11,男,小学,否,4,30.603841:104.115018
23,女,本科,是,4,30.560875:104.135498,10,男,小学,否,3,30.609093:104.153084
24,女,研究生,否,3,30.584317:104.098945,16,女,未上学,否,5,30.674316:104.181790
37,女,高中,是,4,30.581110:104.155175,15,女,小学,是,5,30.567514:104.087337
33,男,大专,否,4,30.580712:104.079979,11,男,高中,是,5,30.591158:104.086687
29,女,研究生,是,5,30.572316:104.126588,14,男,高中,否,3,30.638386:104.201502
22,男,研究生,是,4,30.705036:104.156409,15,男,小学,否,5,30.639911:104.159482
36,女,大专,否,3,30.613110:104.097273,12,女,小学,否,3,30.675433:104.019200
25,女,本科,是,3,30.600231:104.067696,18,男,小学,是,3,30.612286:104.178535
23,女,大专,是,5,30.696939:104.222922,11,女,小学,是,4,30.596248:104.229181
36,女,研究生,是,4,30.602719:104.046590,10,女,小学,否,4,30.557561:104.212761
34,女,研究生,是,5,30.581100:104.198209,13,男,初中,是,4,30.581777:104.170120
36,女,研究生,是,4,30.634986:104.061318,10,女,初中,否,4,30.604348:104.044903
27,女,大专,否,4,30.661191:104.023931,16,男,初中,否,3,30.674942:104.212355
38,女,本科,否,4,30.696511:104.031225,10,女,高中,是,4,30.641187:104.150821
24,男,本科,是,5,30.587937:104.026856,15,女,小学,是,4,30.557645:104.185899
25,男,大专,是,4,30.647471:104.035713,11,男,初中,否,4,30.589242:104.050470
32,男,大专,是,3,30.610323:104.052528,12,女,初中,否,4,30.565128:104.232156
39,男,大专,否,5,30.584615:104.060300,13,男,初中,否,5,30.648697:104.022801
32,女,大专,是,5,30.639036:104.142351,16,女,小学,是,4,30.608043:104.164453
24,男,本科,是,5,30.587937:104.026856,13,男,初中,是,4,30.624215:104.220121
33,女,本科,是,5,30.695856:104.099495,14,男,高中,否,4,30.711063:104.173537
32,女,高中,否,5,30.674820:104.197115,15,女,初中,否,4,30.605801:104.143146
23,女,本科,是,4,30.622205:104.134848,16,男,初中,否,4,30.565156:104.154743
36,男,研究生,是,4,30.557259:104.217604,18,男,高中,是,4,30.642906:104.196603
36,女,研究生,是,4,30.634986:104.061318,13,女,初中,是,5,30.701909:104.129782
33,女,本科,是,5,30.695856:104.099495,11,女,高中,否,5,30.618893:104.114336
34,男,本科,是,5,30.660904:104.114033,18,女,初中,否,5,30.702862:104.024404
25,女,大专,否,5,30.559516:104.184447,13,女,高中,是,3,30.619505:104.078616
34,女,高中,否,5,30.676264:104.124108,10,男,初中,否,5,30.617777:104.125591
23,女,大专,是,5,30.696939:104.222922,10,女,初中,是,3,30.557827:104.141632
34,男,本科,否,3,30.583998:104.037849,11,男,未上学,否,3,30.575125:104.133207
33,男,本科,是,5,30.650861:104.217333,12,女,小学,是,3,30.688282:104.156044
33,女,大专,是,5,30.681513:104.092984,11,男,初中,否,3,30.607821:104.175290
30,女,大专,是,5,30.631489:104.215092,14,男,初中,是,3,30.667117:104.061956
39,女,研究生,是,5,30.677652:104.059089,18,男,小学,是,3,30.685892:104.088132
32,女,高中,否,3,30.613196:104.109102,17,女,初中,是,3,30.588875:104.130661
22,女,大专,是,5,30.610376:104.136601,13,女,小学,是,4,30.611116:104.028889
36,女,本科,是,5,30.671529:104.232002,10,女,初中,是,4,30.666740:104.123722
24,男,研究生,是,5,30.683202:104.079531,15,男,高中,是,4,30.563882:104.148075
25,女,研究生,否,4,30.664961:104.069764,14,男,高中,否,3,30.678814:104.203056
24,男,本科,是,5,30.587937:104.026856,10,男,高中,是,5,30.603556:104.173475
26,女,本科,否,5,30.639247:104.020468,12,女,小学,是,3,30.612342:104.053664
36,女,研究生,是,4,30.658261:104.168764,11,男,未上学,是,4,30.621390:104.188966
28,女,大专,是,4,30.712675:104.021101,11,女,小学,是,4,30.602005:104.122276
24,男,本科,是,5,30.587937:104.026856,10,男,小学,是,3,30.657725:104.022493
28,女,本科,否,5,30.584732:104.113238,13,男,初中,是,4,30.611558:104.115890
36,男,本科,否,5,30.629989:104.151636,17,男,高中,是,3,30.605766:104.154158
39,女,高中,否,5,30.576058:104.129059,10,男,小学,是,4,30.611338:104.076445
40,女,本科,是,4,30.583105:104.194912,15,女,未上学,否,4,30.629363:104.166165
26,男,本科,是,3,30.662664:104.125780,12,男,初中,是,5,30.658035:104.138747
35,男,大专,否,4,30.674942:104.216898,11,女,未上学,否,4,30.556917:104.134595
38,女,本科,否,4,30.696511:104.031225,12,女,未上学,否,4,30.693811:104.162753
34,女,本科,否,3,30.579297:104.103961,18,女,小学,是,4,30.585598:104.132506
38,女,大专,否,3,30.634515:104.121887,11,男,未上学,是,5,30.614440:104.168857
31,女,本科,否,4,30.672850:104.085693,17,男,小学,是,4,30.636901:104.110707
25,女,本科,是,3,30.600231:104.067696,10,女,初中,是,4,30.652211:104.194245
24,女,研究生,是,5,30.554963:104.100736,12,男,小学,是,5,30.566194:104.030982
24,男,大专,否,3,30.668782:104.154736,18,女,高中,是,3,30.629463:104.164493
38,女,本科,是,4,30.564608:104.176125,14,女,小学,是,4,30.655923:104.074238
40,男,大专,否,3,30.570778:104.122727,16,女,未上学,是,5,30.570661:104.068728
22,女,本科,是,4,30.652907:104.182453,11,男,初中,是,4,30.594109:104.062320
37,男,研究生,否,5,30.698685:104.190761,14,女,高中,否,5,30.663170:104.217722
30,男,大专,否,5,30.679343:104.165754,10,女,小学,否,5,30.619769:104.020002
33,男,本科,是,3,30.621449:104.028232,10,男,未上学,是,3,30.619389:104.068916
28,男,高中,否,3,30.599875:104.158678,16,女,高中,否,3,30.614978:104.097048
30,女,大专,是,3,30.612291:104.129805,17,女,高中,否,4,30.609932:104.224636
31,男,高中,是,3,30.631429:104.089073,15,女,高中,是,4,30.663673:104.121288
28,女,本科,否,4,30.696571:104.039228,17,男,小学,是,4,30.650927:104.144094
33,女,本科,是,5,30.695856:104.099495,18,男,高中,是,3,30.600080:104.101834
29,女,大专,否,4,30.647341:104.071622,10,女,小学,是,3,30.568934:104.129412
28,女,大专,是,4,30.644451:104.032635,16,女,初中,是,5,30.576178:104.236812
29,男,本科,否,4,30.636983:104.083328,12,男,初中,否,3,30.701151:104.116998
26,女,本科,是,4,30.644426:104.230873,12,女,初中,是,5,30.619816:104.082623
31,女,本科,否,3,30.581426:104.044603,16,男,小学,是,4,30.647097:104.189931
40,女,研究生,否,5,30.690697:104.224703,13,男,高中,否,5,30.648827:104.054051
27,女,本科,否,3,30.606701:104.185900,13,女,小学,是,5,30.627415:104.191970
38,女,本科,否,4,30.696511:104.031225,10,男,小学,否,4,30.555505:104.231130
33,男,研究生,否,3,30.581762:104.189806,11,男,未上学,否,5,30.577428:104.030445
35,男,本科,是,5,30.631389:104.087420,13,男,初中,是,4,30.599590:104.165446
25,女,大专,否,4,30.644158:104.086979,14,男,初中,是,3,30.592621:104.075453
37,女,本科,否,3,30.559308:104.198291,10,男,高中,是,5,30.658328:104.157263
25,男,本科,否,3,30.608899:104.142034,11,男,高中,是,5,30.667860:104.022639
22,女,研究生,是,4,30.573733:104.061052,16,女,初中,否,3,30.665310:104.081643
33,女,本科,否,3,30.712602:104.203659,17,男,高中,是,4,30.671025:104.177074
28,男,研究生,否,5,30.602799:104.210658,13,女,小学,否,3,30.659902:104.024703
22,男,本科,是,5,30.709155:104.043967,13,男,小学,否,5,30.609024:104.104565
32,女,大专,是,5,30.639036:104.142351,14,女,小学,否,5,30.708495:104.169043
40,女,高中,否,3,30.649893:104.128935,10,女,高中,是,3,30.568128:104.031827
22,女,大专,否,5,30.618714:104.075293,12,女,高中,是,5,30.685497:104.218098
22,女,本科,否,4,30.655373:104.112557,17,男,小学,是,4,30.576891:104.144169
28,女,本科,否,5,30.584732:104.113238,13,男,高中,是,4,30.665099:104.196523
35,女,本科,是,5,30.565064:104.150815,13,女,小学,是,5,30.715667:104.093871
38,男,高中,否,4,30.706583:104.032387,13,女,初中,是,4,30.686866:104.186451
32,女,高中,是,3,30.570232:104.070606,10,男,初中,是,4,30.661424:104.185326
22,女,研究生,是,4,30.573733:104.061052,10,男,初中,否,3,30.668210:104.197565
34,女,本科,否,3,30.579297:104.103961,11,男,初中,否,5,30.635048:104.110779
28,女,本科,否,3,30.557198:104.023791,10,男,初中,否,3,30.643567:104.192886
36,女,本科,是,5,30.671529:104.232002,14,女,小学,是,4,30.572657:104.149780
23,男,研究生,否,3,30.641840:104.150530,11,女,小学,否,3,30.691057:104.035533
31,女,大专,否,5,30.704715:104.099264,16,男,初中,是,3,30.561791:104.150924
30,女,本科,是,3,30.566007:104.182956,10,女,小学,是,5,30.622855:104.195326
28,女,本科,否,3,30.557198:104.023791,14,男,初中,是,5,30.669283:104.160339
34,男,大专,是,4,30.572192:104.079445,15,男,初中,是,5,30.573491:104.113569
37,女,大专,否,5,30.636635:104.171010,14,男,高中,否,3,30.565945:104.065856
31,女,本科,是,4,30.593680:104.029933,11,男,初中,否,5,30.601639:104.100355
39,女,研究生,是,4,30.622649:104.128973,10,女,小学,否,3,30.664318:104.105738
37,女,本科,否,4,30.698557:104.157702,16,男,高中,否,3,30.646944:104.072925
27,男,大专,是,5,30.611558:104.062593,13,女,未上学,是,4,30.659016:104.064492
22,女,本科,是,3,30.594124:104.161270,15,男,小学,否,3,30.574847:104.079056
39,男,研究生,否,4,30.583228:104.194370,11,男,未上学,是,3,30.610388:104.153416
35,男,本科,是,5,30.702856:104.031366,18,女,小学,是,5,30.644199:104.043808
40,男,大专,是,3,30.575796:104.096692,15,男,高中,否,4,30.695543:104.089300
38,女,研究生,是,5,30.593883:104.080198,15,男,未上学,是,5,30.578644:104.193453
34,女,研究生,是,4,30.594190:104.108189,15,女,初中,是,5,30.627619:104.049937
39,女,本科,是,5,30.697577:104.236686,17,女,初中,否,5,30.623321:104.098298
36,男,本科,否,3,30.603001:104.213727,18,女,初中,是,3,30.672187:104.221846
34,女,大专,否,4,30.599091:104.168207,17,女,高中,否,3,30.716539:104.170655
32,男,研究生,否,3,30.565410:104.113738,14,女,小学,是,4,30.708126:104.230574
26,男,研究生,否,3,30.662523:104.193290,18,男,小学,否,5,30.669472:104.118754
27,女,大专,否,4,30.661191:104.023931,17,男,初中,是,4,30.635880:104.219482
22,女,大专,否,5,30.626844:104.063387,17,男,初中,否,3,30.616300:104.091016
38,女,大专,否,5,30.569123:104.205826,17,女,高中,否,4,30.562817:104.108477
32,女,本科,否,4,30.707609:104.233466,12,男,初中,否,5,30.554258:104.111624
36,男,大专,否,4,30.646850:104.175141,13,女,初中,否,3,30.555172:104.066090
23,女,大专,否,5,30.583423:104.072669,17,男,未上学,是,5,30.600601:104.222618
23,男,本科,否,5,30.683675:104.200729,15,女,小学,是,5,30.699072:104.034485
32,男,研究生,否,3,30.558799:104.223820,14,男,小学,是,4,30.626728:104.220430
39,女,高中,否,5,30.576058:104.129059,10,男,未上学,是,4,30.563533:104.139799
22,男,高中,否,5,30.560459:104.023791,17,男,初中,否,3,30.634823:104.132336
33,男,大专,否,4,30.580712:104.079979,18,男,小学,否,3,30.679379:104.179479
33,女,大专,否,3,30.578102:104.231513,11,女,高中,否,5,30.590659:104.062005
24,女,大专,否,4,30.585409:104.202523,18,女,高中,是,4,30.626024:104.113890
40,女,研究生,是,5,30.626295:104.020220,17,女,高中,否,5,30.597055:104.210694
32,女,本科,是,4,30.646579:104.054684,16,女,初中,是,4,30.634389:104.024638
33,女,研究生,是,4,30.585407:104.112466,16,男,初中,否,5,30.581131:104.203852
32,女,本科,是,5,30.666990:104.034395,15,男,初中,是,3,30.630878:104.035946
27,男,本科,是,5,30.691444:104.149796,13,男,小学,否,4,30.567644:104.019149
23,男,本科,是,5,30.644306:104.158312,11,男,高中,否,3,30.627893:104.128326
23,女,研究生,否,3,30.710850:104.075236,11,男,小学,否,3,30.703482:104.100748
34,男,本科,是,5,30.660904:104.114033,13,女,高中,是,3,30.660776:104.084616
35,男,本科,是,3,30.657092:104.123687,15,男,高中,否,5,30.650645:104.111509
38,男,研究生,否,4,30.712141:104.023737,11,男,小学,是,5,30.564215:104.064451
40,男,本科,是,3,30.612111:104.111640,18,女,初中,否,4,30.620994:104.029451
31,女,研究生,是,4,30.715460:104.179157,11,男,高中,否,5,30.651007:104.046208
24,男,本科,是,5,30.587037:104.209303,14,男,未上学,是,4,30.681198:104.186109
24,男,本科,是,3,30.656999:104.094345,14,女,小学,是,5,30.689716:104.086506
36,女,本科,是,5,30.619943:104.048171,10,男,高中,否,4,30.685443:104.207345
33,女,大专,是,5,30.681513:104.092984,18,男,小学,是,4,30.632049:104.167885
33,男,本科,否,3,30.632946:104.113812,15,女,高中,否,3,30.652874:104.120216
22,女,研究生,否,3,30.633296:104.079443,10,女,高中,是,5,30.566391:104.173166
23,女,本科,是,3,30.708804:104.188283,10,女,高中,否,3,30.682615:104.048244
22,女,本科,否,4,30.607340:104.064768,10,男,初中,是,5,30.635890:104.046359
23,女,研究生,是,5,30.674763:104.111251,14,男,小学,是,3,30.688082:104.128053
37,男,本科,否,4,30.645030:104.155772,12,男,初中,是,4,30.690570:104.176893
22,男,研究生,否,3,30.620843:104.165822,16,女,小学,是,3,30.554987:104.103717
33,男,研究生,否,3,30.581762:104.189806,17,女,未上学,是,3,30.570617:104.131353
40,男,大专,否,3,30.570778:104.122727,13,男,小学,否,4,30.586645:104.081601
25,女,研究生,否,4,30.664961:104.069764,18,男,小学,否,3,30.679257:104.131673
22,女,本科,是,3,30.594124:104.161270,15,女,小学,否,3,30.698936:104.109473
27,女,本科,否,3,30.619175:104.046737,12,男,小学,是,4,30.640605:104.155791
26,女,研究生,否,4,30.655258:104.232059,11,男,小学,否,3,30.686780:104.081734
24,女,大专,是,5,30.602813:104.202374,16,男,高中,是,3,30.571528:104.183665
28,男,大专,是,5,30.700252:104.143876,10,男,小学,是,5,30.652276:104.147520
35,男,本科,是,4,30.674016:104.231753,15,男,初中,否,4,30.607131:104.208820
24,女,大专,否,4,30.604809:104.041968,16,男,高中,否,4,30.563995:104.182435
26,男,大专,否,3,30.561650:104.174995,16,男,初中,否,3,30.674812:104.176974
36,女,本科,否,5,30.704323:104.080758,16,男,初中,否,4,30.631289:104.121129
26,女,研究生,否,4,30.655258:104.232059,18,男,初中,否,3,30.637944:104.130511
24,男,本科,是,3,30.628544:104.207303,14,男,未上学,否,4,30.607024:104.219140
39,女,研究生,是,5,30.677652:104.059089,16,男,小学,否,5,30.703803:104.061778
36,男,本科,否,3,30.679587:104.079513,16,女,初中,是,3,30.709526:104.219786
40,男,大专,否,3,30.693955:104.190478,17,女,小学,是,3,30.604805:104.038058
35,男,大专,是,5,30.655866:104.023796,15,男,小学,否,4,30.557789:104.069119
25,女,大专,否,4,30.588719:104.194663,10,男,初中,是,3,30.629450:104.076020
27,男,大专,是,4,30.654116:104.091694,12,女,小学,是,5,30.646805:104.129425
38,男,本科,否,3,30.713994:104.066832,14,女,高中,否,3,30.700705:104.170949
40,男,研究生,否,3,30.589714:104.140828,15,男,高中,否,5,30.587262:104.143889
25,男,大专,否,5,30.561459:104.114660,11,男,高中,否,4,30.655923:104.161801
40,女,研究生,否,3,30.637931:104.237180,12,男,高中,是,5,30.594667:104.041492
36,女,高中,是,5,30.682796:104.217993,14,男,初中,是,4,30.587774:104.081901
35,女,本科,否,4,30.596964:104.206337,11,男,小学,否,4,30.656322:104.042472
33,男,研究生,是,5,30.666549:104.053645,17,女,高中,否,5,30.670063:104.127221
33,男,本科,是,4,30.583758:104.025957,18,男,小学,否,4,30.681692:104.161383
32,男,本科,否,3,30.698162:104.190939,17,女,初中,是,4,30.579221:104.085225
30,女,大专,是,5,30.631489:104.215092,13,男,初中,否,4,30.635213:104.086284
22,女,研究生,否,3,30.633296:104.079443,13,女,初中,是,5,30.595685:104.193380
22,男,研究生,否,5,30.686520:104.131490,18,女,小学,否,4,30.667558:104.079596
35,女,本科,是,5,30.565064:104.150815,18,男,小学,否,5,30.694289:104.226526
24,女,研究生,是,5,30.554963:104.100736,14,女,小学,否,3,30.627863:104.160859
28,女,本科,是,3,30.702737:104.188401,17,男,高中,否,4,30.569207:104.188032
25,女,本科,是,3,30.645805:104.218139,12,女,高中,否,4,30.694374:104.156474
27,女,本科,是,4,30.561951:104.233733,18,男,小学,是,4,30.700905:104.109069
30,女,本科,否,4,30.717166:104.052337,11,男,初中,是,3,30.659652:104.202452
32,女,本科,否,5,30.700413:104.031599,13,男,小学,是,5,30.654395:104.054912
32,女,本科,是,5,30.666990:104.034395,10,男,高中,是,4,30.689029:104.021701
22,女,研究生,否,3,30.633296:104.079443,13,男,初中,否,5,30.705563:104.213918
36,女,研究生,否,4,30.652549:104.170826,12,女,初中,是,4,30.625377:104.167899
28,男,本科,否,5,30.657037:104.177555,13,男,未上学,是,4,30.590547:104.085301
32,女,研究生,否,3,30.660855:104.072468,13,男,小学,否,5,30.648508:104.229162
26,男,本科,是,4,30.619954:104.085903,16,女,小学,是,3,30.588201:104.154663
38,女,本科,否,4,30.696511:104.031225,16,女,高中,是,5,30.610717:104.210439
26,男,本科,否,5,30.683573:104.074041,16,女,小学,否,5,30.684170:104.018649
33,女,大专,是,3,30.592959:104.108460,17,女,高中,是,4,30.644049:104.019560
33,男,本科,否,5,30.576265:104.153561,10,女,未上学,是,4,30.679398:104.018742
22,男,大专,否,4,30.643592:104.101875,15,男,初中,否,5,30.679825:104.164894
29,男,本科,是,4,30.609381:104.138435,11,女,小学,否,3,30.578494:104.130764
35,男,本科,是,5,30.631389:104.087420,17,女,高中,是,5,30.671525:104.185337
25,女,研究生,否,4,30.601170:104.230905,10,男,高中,是,4,30.618237:104.138467
26,男,大专,否,4,30.690362:104.193030,10,女,小学,否,3,30.667060:104.152363
26,男,大专,否,3,30.572637:104.059543,15,男,初中,是,3,30.628323:104.075890
26,男,研究生,否,3,30.565873:104.138916,11,男,小学,是,4,30.587521:104.216113
30,女,大专,是,3,30.695572:104.180697,10,女,初中,否,5,30.681585:104.114237
32,男,研究生,否,3,30.565410:104.113738,18,男,小学,否,3,30.559594:104.156748
31,女,大专,否,5,30.704715:104.099264,17,女,初中,是,3,30.696721:104.048247
25,女,高中,是,5,30.587738:104.209662,13,女,高中,否,3,30.667908:104.202166
32,女,本科,是,3,30.659719:104.224253,16,男,初中,是,3,30.576646:104.084945
40,女,大专,是,3,30.636639:104.087344,10,男,初中,否,3,30.576616:104.232949
26,男,本科,否,5,30.683573:104.074041,18,女,初中,是,4,30.574403:104.204344
36,男,大专,是,4,30.564331:104.021293,17,女,高中,否,5,30.606439:104.165053
22,女,本科,是,3,30.594124:104.161270,12,男,未上学,否,4,30.581468:104.116645
30,女,大专,是,3,30.695572:104.180697,15,男,初中,否,4,30.663513:104.147151
37,女,本科,是,5,30.635199:104.150586,10,女,小学,否,3,30.602959:104.066669
33,男,本科,否,3,30.648337:104.192580,16,女,小学,是,4,30.705605:104.210789
26,男,本科,否,3,30.687870:104.189062,14,男,高中,否,4,30.667000:104.083129
25,男,大专,否,5,30.561459:104.114660,14,男,初中,否,3,30.654446:104.210747
29,女,研究生,是,3,30.643445:104.046745,17,男,初中,否,5,30.712293:104.188804
34,女,研究生,是,4,30.598188:104.129704,12,男,高中,是,3,30.689755:104.107332
33,男,大专,否,5,30.610757:104.220638,18,男,小学,是,4,30.650079:104.148091
38,女,本科,是,4,30.564608:104.176125,14,男,小学,是,4,30.557694:104.197755
24,男,大专,否,3,30.668782:104.154736,13,女,高中,否,3,30.636686:104.183236
25,男,大专,否,4,30.689536:104.232583,14,女,高中,否,3,30.581097:104.211400
27,女,本科,是,3,30.580938:104.110702,10,男,初中,否,5,30.681312:104.150446
23,女,本科,是,4,30.560875:104.135498,16,女,小学,是,4,30.610252:104.060125
40,男,本科,否,5,30.562938:104.153171,10,男,高中,是,3,30.672777:104.236027
30,女,大专,是,3,30.695572:104.180697,17,女,高中,否,3,30.684631:104.145922
27,女,大专,否,4,30.585268:104.177865,18,男,小学,是,4,30.609013:104.165665
31,男,高中,是,3,30.631429:104.089073,13,男,小学,否,5,30.588989:104.094192
32,男,大专,是,5,30.703589:104.051757,17,女,小学,否,4,30.593683:104.176658
33,男,本科,是,5,30.636362:104.127294,15,女,高中,否,4,30.616395:104.212316
25,女,研究生,否,4,30.585150:104.077744,18,女,初中,是,5,30.581201:104.117610
22,女,大专,否,5,30.626844:104.063387,18,女,初中,否,5,30.714332:104.064810
28,女,大专,是,4,30.712675:104.021101,15,男,小学,否,3,30.585909:104.097380
38,女,研究生,是,5,30.593883:104.080198,17,男,高中,否,4,30.706513:104.234560
26,男,大专,否,4,30.591782:104.043193,18,男,初中,是,4,30.577394:104.085303
38,女,本科,是,4,30.564608:104.176125,14,女,初中,否,4,30.690144:104.036856
25,男,高中,否,5,30.686294:104.089572,15,男,初中,否,5,30.659846:104.131330
24,男,大专,否,3,30.625856:104.132023,18,女,初中,是,3,30.626333:104.139479
26,男,研究生,是,4,30.639207:104.145010,11,男,初中,否,4,30.711586:104.115789
28,女,大专,否,3,30.639617:104.189084,16,男,初中,否,4,30.593439:104.076856
36,女,研究生,否,5,30.605405:104.155530,13,女,小学,是,3,30.626314:104.200485
40,男,大专,否,3,30.564987:104.145941,15,男,小学,否,5,30.678537:104.209587
33,女,高中,否,3,30.567538:104.194143,13,女,初中,是,3,30.654378:104.219673
35,男,大专,否,5,30.661997:104.131436,15,男,小学,否,5,30.682537:104.209379
23,女,研究生,是,5,30.674763:104.111251,11,女,高中,是,3,30.670712:104.186134
26,男,研究生,否,4,30.706145:104.164689,17,女,小学,否,4,30.571168:104.087964
36,男,本科,否,3,30.679587:104.079513,11,男,初中,否,3,30.585803:104.182052
25,女,本科,是,3,30.645805:104.218139,17,男,小学,否,3,30.705996:104.228517
39,男,本科,否,4,30.568515:104.233720,16,男,初中,否,5,30.677749:104.235755
22,男,大专,否,4,30.555295:104.197057,11,男,高中,是,4,30.568133:104.059607
29,女,研究生,是,5,30.572316:104.126588,12,男,初中,否,4,30.668991:104.231188
25,男,本科,否,3,30.608899:104.142034,17,女,初中,是,5,30.612916:104.069222
37,男,本科,否,4,30.699702:104.061898,18,男,小学,否,3,30.633339:104.215970
40,男,大专,否,3,30.564987:104.145941,17,女,高中,否,3,30.642271:104.133194
